"","rn","coef","xDecompAgg","xDecompPerc","xDecompMeanNon0","xDecompMeanNon0Perc","xDecompAggRF","xDecompPercRF","xDecompMeanNon0RF","xDecompMeanNon0PercRF","pos","spend_share","spend_share_refresh","mean_spend","total_spend","mean_exposure","mean_exposure_refresh","effect_share","effect_share_refresh","train_size","rsq_train","rsq_val","rsq_test","nrmse_train","nrmse_val","nrmse_test","nrmse","decomp.rssd","mape","lambda","lambda_hp","lambda_max","lambda_min_ratio","solID","trial","iterNG","iterPar","iterations","robynPareto","mean_response","mean_spend_adstocked","mean_carryover","roi_mean","roi_total","cpa_mean","cpa_total","cluster","top_sol","boot_mean","boot_se","ci_low","ci_up","carryover_pct"
"335","search_clicks_P",1905.91968329287,29050.0490843697,0.000100537246121684,185.032159773055,5.46053014400441e-05,29050.0490843697,0.000100537246121684,185.032159773055,5.46053014400441e-05,TRUE,0.0644012269879381,0.0644012269879381,5158.98089171975,809960,14739.2437705407,14739.2437705407,0.000995516823569914,0.000995516823569914,1,0.949997831104128,NA,NA,0.0499148299219103,NA,NA,0.0499148299219103,0.433011711126478,0,11687.034814158,7.848738793e-05,65481090.2533626,1e-04,"2_224_5",2,224,5,1566,3,185.032159773055,6364.38297351364,1205.4020817939,0.0358660292907918,0.0358660292907918,27.8815363666906,27.8815363666906,1,FALSE,2.76282769261534,0.229219748803779,0,5.98652303570554,0.0250392705620547
"336","newsletter",171511.191204272,5068584.24551096,0.0175415022638845,32283.976086057,0.00952740457672068,5068584.24551096,0.0175415022638845,32283.976086057,0.00952740457672068,TRUE,NA,NA,NA,NA,20398.1700146987,20398.1700146987,NA,NA,1,0.949997831104128,NA,NA,0.0499148299219103,NA,NA,0.0499148299219103,0.433011711126478,0,11687.034814158,7.848738793e-05,65481090.2533626,1e-04,"2_224_5",2,224,5,1566,3,32283.976086057,28012.2019403478,7614.03192564914,NA,NA,NA,NA,1,FALSE,NA,NA,NA,NA,0.138231140978919
"337","(Intercept)",12471.0691459782,1957957.85591858,0.00677850643030673,12471.0691459782,0.0037910511199524,1957957.85591858,0.00677850643030673,12471.0691459782,0.0037910511199524,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,1,0.94655050999083,NA,NA,0.0517719453639908,NA,NA,0.0517719453639908,0.375408698090031,0,44516.7341806798,0.0005798990556,65481090.2533626,1e-04,"2_226_1",2,226,1,1576,3,NA,NA,NA,NA,NA,NA,NA,1,FALSE,NA,NA,NA,NA,NA
"338","trend",0.312188489957768,87351711.7192604,0.302414139199904,556380.329422041,0.169132754079479,87351711.7192604,0.302414139199904,556380.329422041,0.169132754079479,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,1,0.94655050999083,NA,NA,0.0517719453639908,NA,NA,0.0517719453639908,0.375408698090031,0,44516.7341806798,0.0005798990556,65481090.2533626,1e-04,"2_226_1",2,226,1,1576,3,NA,NA,NA,NA,NA,NA,NA,1,FALSE,NA,NA,NA,NA,NA
"339","season",0.327349368791148,119838.645351143,0.000414884838126849,763.30347357416,0.000232034836346816,119838.645351143,0.000414884838126849,763.30347357416,0.000232034836346816,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,1,0.94655050999083,NA,NA,0.0517719453639908,NA,NA,0.0517719453639908,0.375408698090031,0,44516.7341806798,0.0005798990556,65481090.2533626,1e-04,"2_226_1",2,226,1,1576,3,NA,NA,NA,NA,NA,NA,NA,1,FALSE,NA,NA,NA,NA,NA
"340","holiday",0.967342602445463,6732269.46450379,0.0233073105826821,269290.778580152,0.0818610734796837,6732269.46450379,0.0233073105826821,269290.778580152,0.0818610734796837,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,1,0.94655050999083,NA,NA,0.0517719453639908,NA,NA,0.0517719453639908,0.375408698090031,0,44516.7341806798,0.0005798990556,65481090.2533626,1e-04,"2_226_1",2,226,1,1576,3,NA,NA,NA,NA,NA,NA,NA,1,FALSE,NA,NA,NA,NA,NA
"341","competitor_sales_B",0.169308314722726,147507656.173194,0.510675749667947,939539.211294226,0.285608325759691,147507656.173194,0.510675749667947,939539.211294226,0.285608325759691,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,1,0.94655050999083,NA,NA,0.0517719453639908,NA,NA,0.0517719453639908,0.375408698090031,0,44516.7341806798,0.0005798990556,65481090.2533626,1e-04,"2_226_1",2,226,1,1576,3,NA,NA,NA,NA,NA,NA,NA,1,FALSE,NA,NA,NA,NA,NA
"342","events",0.967343405635717,1231243.43716575,0.00426260020401996,1231243.43716575,0.374282810620656,1231243.43716575,0.00426260020401996,1231243.43716575,0.374282810620656,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,1,0.94655050999083,NA,NA,0.0517719453639908,NA,NA,0.0517719453639908,0.375408698090031,0,44516.7341806798,0.0005798990556,65481090.2533626,1e-04,"2_226_1",2,226,1,1576,3,NA,NA,NA,NA,NA,NA,NA,1,FALSE,NA,NA,NA,NA,NA
"343","tv_S",680947.067365075,12999541.1999599,0.0450047856487825,82799.6254774515,0.0251700643484252,12999541.1999599,0.0450047856487825,82799.6254774515,0.0251700643484252,TRUE,0.206047362680601,0.206047362680601,16505.80985138,2591412.14666667,NA,NA,0.372304564736742,0.372304564736742,1,0.94655050999083,NA,NA,0.0517719453639908,NA,NA,0.0517719453639908,0.375408698090031,0,44516.7341806798,0.0005798990556,65481090.2533626,1e-04,"2_226_1",2,226,1,1576,3,82799.6254774515,23470.6843086868,6964.87445730677,5.01639278672101,5.01639278672101,0.199346431293642,0.199346431293642,1,FALSE,5.14792558334,0.0341952089102816,4.66559586170719,5.62815291981646,0.383392660693698
"344","ooh_S",263500.909678821,11992837.7764949,0.0415195494325168,76387.5017611139,0.0232208578680864,11992837.7764949,0.0415195494325168,76387.5017611139,0.0232208578680864,TRUE,0.655151359349006,0.655151359349006,52482.1265392781,8239693.86666667,NA,NA,0.343472756434671,0.343472756434671,1,0.94655050999083,NA,NA,0.0517719453639908,NA,NA,0.0517719453639908,0.375408698090031,0,44516.7341806798,0.0005798990556,65481090.2533626,1e-04,"2_226_1",2,226,1,1576,3,76387.5017611139,86865.1522808759,34383.0257415978,1.45549555245146,1.45549555245146,0.687051223424024,0.687051223424024,1,FALSE,1.53921794956182,0.0337878112267364,1.06372905475382,2.01481832166513,0.716367073827208
"345","print_S",245025.516627424,6036414.46923717,0.0208982405683722,38448.4998040584,0.0116878694630341,6036414.46923717,0.0208982405683722,38448.4998040584,0.0116878694630341,TRUE,0.0478369682055284,0.0478369682055284,3832.06992215145,601634.977777778,NA,NA,0.172881844595166,0.172881844595166,1,0.94655050999083,NA,NA,0.0517719453639908,NA,NA,0.0517719453639908,0.375408698090031,0,44516.7341806798,0.0005798990556,65481090.2533626,1e-04,"2_226_1",2,226,1,1576,3,38448.4998040584,4526.94332304003,694.87340088858,10.0333502741704,10.0333502741704,0.0996676058020594,0.0996676058020594,1,FALSE,10.0938561860813,0.0619045462976204,9.22220864842367,10.964752702597,0.225457819473654
"346","facebook_I",56760.6954499869,1712895.40133218,0.00593009316174774,10910.1617919247,0.00331655454684706,1712895.40133218,0.00593009316174774,10910.1617919247,0.00331655454684706,TRUE,0.0265630827769259,0.0265630827769259,2127.88549039596,334078.021992166,8174056.93044,8174056.93044,0.0490570218612418,0.0490570218612418,1,0.94655050999083,NA,NA,0.0517719453639908,NA,NA,0.0517719453639908,0.375408698090031,0,44516.7341806798,0.0005798990556,65481090.2533626,1e-04,"2_226_1",2,226,1,1576,3,10910.1617919247,2642.80117368844,514.915683292478,5.12723163025776,5.12723163025776,0.195037024287847,0.195037024287847,1,FALSE,1.95794954529523,0.198725586938613,0,4.75676873782662,0.0418581530754152
"347","search_clicks_P",130442.522959807,2174727.52609208,0.0075289692652063,13851.7676821151,0.00421076643629531,2174727.52609208,0.0075289692652063,13851.7676821151,0.00421076643629531,TRUE,0.0644012269879381,0.0644012269879381,5158.98089171975,809960,14739.2437705407,14739.2437705407,0.0622838123721798,0.0622838123721798,1,0.94655050999083,NA,NA,0.0517719453639908,NA,NA,0.0517719453639908,0.375408698090031,0,44516.7341806798,0.0005798990556,65481090.2533626,1e-04,"2_226_1",2,226,1,1576,3,13851.7676821151,7280.16635288426,2121.18546116452,2.68498138931809,2.68498138931809,0.372442060111997,0.372442060111997,1,FALSE,2.76282769261534,0.229219748803779,0,5.98652303570554,0.0945360838329001
"348","newsletter",206454.969882564,9030881.33149062,0.0312651710003874,57521.5371432524,0.0174858374415024,9030881.33149062,0.0312651710003874,57521.5371432524,0.0174858374415024,TRUE,NA,NA,NA,NA,20398.1700146987,20398.1700146987,NA,NA,1,0.94655050999083,NA,NA,0.0517719453639908,NA,NA,0.0517719453639908,0.375408698090031,0,44516.7341806798,0.0005798990556,65481090.2533626,1e-04,"2_226_1",2,226,1,1576,3,57521.5371432524,31503.7768135332,11105.6067988346,NA,NA,NA,NA,1,FALSE,NA,NA,NA,NA,0.337931560444884
"349","(Intercept)",0,0,0,0,0,0,0,0,0,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,1,0.949815838554565,NA,NA,0.0500055847482367,NA,NA,0.0500055847482367,0.412845270693182,0,10062.0438987374,5.366872006e-05,65481090.2533626,1e-04,"2_226_4",2,226,4,1579,3,NA,NA,NA,NA,NA,NA,NA,1,FALSE,NA,NA,NA,NA,NA
"350","trend",0.188857263507589,52843092.4542893,0.182881692833245,336580.206715219,0.0993408532176133,52843092.4542893,0.182881692833245,336580.206715219,0.0993408532176133,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,1,0.949815838554565,NA,NA,0.0500055847482367,NA,NA,0.0500055847482367,0.412845270693182,0,10062.0438987374,5.366872006e-05,65481090.2533626,1e-04,"2_226_4",2,226,4,1579,3,NA,NA,NA,NA,NA,NA,NA,1,FALSE,NA,NA,NA,NA,NA
"351","season",0.220546168562591,80739.2852948751,0.000279426060949135,514.262963661625,0.000151783499353512,80739.2852948751,0.000279426060949135,514.262963661625,0.000151783499353512,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,1,0.949815838554565,NA,NA,0.0500055847482367,NA,NA,0.0500055847482367,0.412845270693182,0,10062.0438987374,5.366872006e-05,65481090.2533626,1e-04,"2_226_4",2,226,4,1579,3,NA,NA,NA,NA,NA,NA,NA,1,FALSE,NA,NA,NA,NA,NA
"352","holiday",1,6959550.26428534,0.0240859169018456,278382.010571414,0.082163793053932,6959550.26428534,0.0240859169018456,278382.010571414,0.082163793053932,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,1,0.949815838554565,NA,NA,0.0500055847482367,NA,NA,0.0500055847482367,0.412845270693182,0,10062.0438987374,5.366872006e-05,65481090.2533626,1e-04,"2_226_4",2,226,4,1579,3,NA,NA,NA,NA,NA,NA,NA,1,FALSE,NA,NA,NA,NA,NA
"353","competitor_sales_B",0.221095012433319,192626139.649622,0.666648995486568,1226918.08694027,0.362121976138346,192626139.649622,0.666648995486568,1226918.08694027,0.362121976138346,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,1,0.949815838554565,NA,NA,0.0500055847482367,NA,NA,0.0500055847482367,0.412845270693182,0,10062.0438987374,5.366872006e-05,65481090.2533626,1e-04,"2_226_4",2,226,4,1579,3,NA,NA,NA,NA,NA,NA,NA,1,FALSE,NA,NA,NA,NA,NA
"354","events",1.03870737035541,1322076.13701086,0.00457549910047621,1322076.13701086,0.39020764991219,1322076.13701086,0.00457549910047621,1322076.13701086,0.39020764991219,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,1,0.949815838554565,NA,NA,0.0500055847482367,NA,NA,0.0500055847482367,0.412845270693182,0,10062.0438987374,5.366872006e-05,65481090.2533626,1e-04,"2_226_4",2,226,4,1579,3,NA,NA,NA,NA,NA,NA,NA,1,FALSE,NA,NA,NA,NA,NA
"355","tv_S",672856.66822882,12575721.9559865,0.043522610299548,80100.1398470481,0.0236413671288417,12575721.9559865,0.043522610299548,80100.1398470481,0.0236413671288417,TRUE,0.206047362680601,0.206047362680601,16505.80985138,2591412.14666667,NA,NA,0.412427258999935,0.412427258999935,1,0.949815838554565,NA,NA,0.0500055847482367,NA,NA,0.0500055847482367,0.412845270693182,0,10062.0438987374,5.366872006e-05,65481090.2533626,1e-04,"2_226_4",2,226,4,1579,3,80100.1398470481,23440.5074037163,6934.69755233628,4.85284518410655,4.85284518410655,0.206064682070444,0.206064682070444,1,FALSE,5.14792558334,0.0341952089102816,4.66559586170719,5.62815291981646,0.377303963584191
"356","ooh_S",221355.188270167,10300007.9720206,0.0356467194978884,65605.1463186023,0.0193632040171352,10300007.9720206,0.0356467194978884,65605.1463186023,0.0193632040171352,TRUE,0.655151359349006,0.655151359349006,52482.1265392781,8239693.86666667,NA,NA,0.337794050349189,0.337794050349189,1,0.949815838554565,NA,NA,0.0500055847482367,NA,NA,0.0500055847482367,0.412845270693182,0,10062.0438987374,5.366872006e-05,65481090.2533626,1e-04,"2_226_4",2,226,4,1579,3,65605.1463186023,86990.1051673889,34507.9786281108,1.25004740936903,1.25004740936903,0.799969659154573,0.799969659154573,1,FALSE,1.53921794956182,0.0337878112267364,1.06372905475382,2.01481832166513,0.724390326252
"357","print_S",289586.17257821,6185194.56753666,0.0214059927320222,39396.1437422717,0.0116276787961936,6185194.56753666,0.0214059927320222,39396.1437422717,0.0116276787961936,TRUE,0.0478369682055284,0.0478369682055284,3832.06992215145,601634.977777778,NA,NA,0.202846631851309,0.202846631851309,1,0.949815838554565,NA,NA,0.0500055847482367,NA,NA,0.0500055847482367,0.412845270693182,0,10062.0438987374,5.366872006e-05,65481090.2533626,1e-04,"2_226_4",2,226,4,1579,3,39396.1437422717,4552.11704038086,720.047118229404,10.2806432404953,10.2806432404953,0.0972701781986766,0.0972701781986766,1,FALSE,10.0938561860813,0.0619045462976204,9.22220864842367,10.964752702597,0.232077343963264
"358","facebook_I",30135.7207362594,1135010.14424365,0.00392809290526931,7229.36397607421,0.00213372970624959,1135010.14424365,0.00392809290526931,7229.36397607421,0.00213372970624959,TRUE,0.0265630827769259,0.0265630827769259,2127.88549039596,334078.021992166,8174056.93044,8174056.93044,0.0372232404919457,0.0372232404919457,1,0.949815838554565,NA,NA,0.0500055847482367,NA,NA,0.0500055847482367,0.412845270693182,0,10062.0438987374,5.366872006e-05,65481090.2533626,1e-04,"2_226_4",2,226,4,1579,3,7229.36397607421,2648.87575251014,520.990262114177,3.39744032688947,3.39744032688946,0.294339238892697,0.294339238892697,1,FALSE,1.95794954529523,0.198725586938613,0,4.75676873782662,0.0603411327254236
"359","search_clicks_P",20337.3032940743,296041.051830336,0.00102455186084537,1885.61179509768,0.000556533868673654,296041.051830336,0.00102455186084537,1885.61179509768,0.000556533868673654,TRUE,0.0644012269879381,0.0644012269879381,5158.98089171975,809960,14739.2437705407,14739.2437705407,0.00970881830762174,0.00970881830762174,1,0.949815838554565,NA,NA,0.0500055847482367,NA,NA,0.0500055847482367,0.412845270693182,0,10062.0438987374,5.366872006e-05,65481090.2533626,1e-04,"2_226_4",2,226,4,1579,3,1885.61179509768,7313.45242379981,2154.47153208007,0.365500829461128,0.365500829461128,2.73597190319469,2.73597190319469,1,FALSE,2.76282769261534,0.229219748803779,0,5.98652303570554,0.0505644286811016
"360","newsletter",112639.532309597,4623295.04054166,0.016000502321343,29447.7391117303,0.00869143066147121,4623295.04054166,0.016000502321343,29447.7391117303,0.00869143066147121,TRUE,NA,NA,NA,NA,20398.1700146987,20398.1700146987,NA,NA,1,0.949815838554565,NA,NA,0.0500055847482367,NA,NA,0.0500055847482367,0.412845270693182,0,10062.0438987374,5.366872006e-05,65481090.2533626,1e-04,"2_226_4",2,226,4,1579,3,29447.7391117303,31780.2499537466,11382.0799390479,NA,NA,NA,NA,1,FALSE,NA,NA,NA,NA,0.174124852391654
"361","(Intercept)",146985.052593649,23076653.2572029,0.0798920375232088,146985.052593649,0.0450467907129529,23076653.2572029,0.0798920375232088,146985.052593649,0.0450467907129529,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,1,0.945187822299951,NA,NA,0.0524277512063042,NA,NA,0.0524277512063042,0.356370356691512,0,57529.2878858165,0.0007786412427,65481090.2533626,1e-04,"2_231_2",2,231,2,1612,3,NA,NA,NA,NA,NA,NA,NA,1,FALSE,NA,NA,NA,NA,NA
"362","trend",0.229721547872258,64277098.8390838,0.222529165520665,409408.272860406,0.125472137868876,64277098.8390838,0.222529165520665,409408.272860406,0.125472137868876,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,1,0.945187822299951,NA,NA,0.0524277512063042,NA,NA,0.0524277512063042,0.356370356691512,0,57529.2878858165,0.0007786412427,65481090.2533626,1e-04,"2_231_2",2,231,2,1612,3,NA,NA,NA,NA,NA,NA,NA,1,FALSE,NA,NA,NA,NA,NA
"363","season",0.337608491227335,123594.386013739,0.000427887320358535,787.225388622543,0.000241262473288627,123594.386013739,0.000427887320358535,787.225388622543,0.000241262473288627,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,1,0.945187822299951,NA,NA,0.0524277512063042,NA,NA,0.0524277512063042,0.356370356691512,0,57529.2878858165,0.0007786412427,65481090.2533626,1e-04,"2_231_2",2,231,2,1612,3,NA,NA,NA,NA,NA,NA,NA,1,FALSE,NA,NA,NA,NA,NA
"364","holiday",0.948292142814944,6599686.83314745,0.0228483056983434,263987.473325898,0.0809047467882922,6599686.83314745,0.0228483056983434,263987.473325898,0.0809047467882922,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,1,0.945187822299951,NA,NA,0.0524277512063042,NA,NA,0.0524277512063042,0.356370356691512,0,57529.2878858165,0.0007786412427,65481090.2533626,1e-04,"2_231_2",2,231,2,1612,3,NA,NA,NA,NA,NA,NA,NA,1,FALSE,NA,NA,NA,NA,NA
"365","competitor_sales_B",0.161555511385399,140753127.602439,0.487291377419002,896516.73632127,0.274757202035854,140753127.602439,0.487291377419002,896516.73632127,0.274757202035854,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,1,0.945187822299951,NA,NA,0.0524277512063042,NA,NA,0.0524277512063042,0.356370356691512,0,57529.2878858165,0.0007786412427,65481090.2533626,1e-04,"2_231_2",2,231,2,1612,3,NA,NA,NA,NA,NA,NA,NA,1,FALSE,NA,NA,NA,NA,NA
"366","events",0.949784583821686,1208894.40992585,0.00418522722870345,1208894.40992585,0.370492186226164,1208894.40992585,0.00418522722870345,1208894.40992585,0.370492186226164,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,1,0.945187822299951,NA,NA,0.0524277512063042,NA,NA,0.0524277512063042,0.356370356691512,0,57529.2878858165,0.0007786412427,65481090.2533626,1e-04,"2_231_2",2,231,2,1612,3,NA,NA,NA,NA,NA,NA,NA,1,FALSE,NA,NA,NA,NA,NA
"367","tv_S",735281.547398825,12973875.4373903,0.0449159300403275,82636.1492827406,0.0253256590134716,12973875.4373903,0.0449159300403275,82636.1492827406,0.0253256590134716,TRUE,0.206047362680601,0.206047362680601,16505.80985138,2591412.14666667,NA,NA,0.363509128765432,0.363509128765432,1,0.945187822299951,NA,NA,0.0524277512063042,NA,NA,0.0524277512063042,0.356370356691512,0,57529.2878858165,0.0007786412427,65481090.2533626,1e-04,"2_231_2",2,231,2,1612,3,82636.1492827406,23631.6676893186,7125.85783793853,5.00648862593261,5.00648862593261,0.199740791344297,0.199740791344297,1,FALSE,5.14792558334,0.0341952089102816,4.66559586170719,5.62815291981646,0.381841274407902
"368","ooh_S",276677.448691319,12705323.375999,0.0439861950771819,80925.6265987194,0.0248014318488913,12705323.375999,0.0439861950771819,80925.6265987194,0.0248014318488913,TRUE,0.655151359349006,0.655151359349006,52482.1265392781,8239693.86666667,NA,NA,0.355984690417336,0.355984690417336,1,0.945187822299951,NA,NA,0.0524277512063042,NA,NA,0.0524277512063042,0.356370356691512,0,57529.2878858165,0.0007786412427,65481090.2533626,1e-04,"2_231_2",2,231,2,1612,3,80925.6265987194,87145.7029174213,34663.5763781431,1.5419654639595,1.54196546395951,0.648522955522084,0.648522955522084,1,FALSE,1.53921794956182,0.0337878112267364,1.06372905475382,2.01481832166513,0.714087506788376
"369","print_S",293204.122779104,5641613.34846486,0.0195314277292921,35933.8429838526,0.0110127137136913,5641613.34846486,0.0195314277292921,35933.8429838526,0.0110127137136913,TRUE,0.0478369682055284,0.0478369682055284,3832.06992215145,601634.977777778,NA,NA,0.158069804433425,0.158069804433425,1,0.945187822299951,NA,NA,0.0524277512063042,NA,NA,0.0524277512063042,0.356370356691512,0,57529.2878858165,0.0007786412427,65481090.2533626,1e-04,"2_231_2",2,231,2,1612,3,35933.8429838526,4317.16414509283,485.094222941381,9.37713656427182,9.37713656427182,0.106642362852018,0.106642362852018,1,FALSE,10.0938561860813,0.0619045462976204,9.22220864842367,10.964752702597,0.159834925521082
"370","facebook_I",60566.963167035,1316814.72336638,0.0045588504588491,8387.35492590053,0.00257048873552345,1316814.72336638,0.0045588504588491,8387.35492590053,0.00257048873552345,TRUE,0.0265630827769259,0.0265630827769259,2127.88549039596,334078.021992166,8174056.93044,8174056.93044,0.0368952342071117,0.0368952342071117,1,0.945187822299951,NA,NA,0.0524277512063042,NA,NA,0.0524277512063042,0.356370356691512,0,57529.2878858165,0.0007786412427,65481090.2533626,1e-04,"2_231_2",2,231,2,1612,3,8387.35492590053,2694.58133718429,566.695846788324,3.94163829010357,3.94163829010357,0.253701615013925,0.253701615013925,1,FALSE,1.95794954529523,0.198725586938613,0,4.75676873782662,0.0428587509632922
"371","search_clicks_P",173173.912578153,3053018.57794243,0.0105696381563431,19445.9782034549,0.005959646201314,3053018.57794243,0.0105696381563431,19445.9782034549,0.005959646201314,TRUE,0.0644012269879381,0.0644012269879381,5158.98089171975,809960,14739.2437705407,14739.2437705407,0.0855411421766948,0.0855411421766948,1,0.945187822299951,NA,NA,0.0524277512063042,NA,NA,0.0524277512063042,0.356370356691512,0,57529.2878858165,0.0007786412427,65481090.2533626,1e-04,"2_231_2",2,231,2,1612,3,19445.9782034549,6176.45301702012,1017.47212530037,3.76934487868836,3.76934487868836,0.265298090831098,0.265298090831098,1,FALSE,2.76282769261534,0.229219748803779,0,5.98652303570554,0.037616947341296
"372","newsletter",288792.510270772,17118274.2090239,0.0592639578277256,109033.593688051,0.0334157343816808,17118274.2090239,0.0592639578277256,109033.593688051,0.0334157343816808,TRUE,NA,NA,NA,NA,20398.1700146987,20398.1700146987,NA,NA,1,0.945187822299951,NA,NA,0.0524277512063042,NA,NA,0.0524277512063042,0.356370356691512,0,57529.2878858165,0.0007786412427,65481090.2533626,1e-04,"2_231_2",2,231,2,1612,3,109033.593688051,32507.9366099796,12109.7665952809,NA,NA,NA,NA,1,FALSE,NA,NA,NA,NA,0.572353316280338
